Rain1,Moisture1,X1,Y1,Z1,Rain2,Moisture2,X2,Y2,Z2,Target 
163.25,32.05,0.19999999999998863,0.20000000000001705,1.5,178.15,23.95,1.5500000000000114,0.15000000000000568,5.150000000000006,yellow
172.3,32.05,0.19999999999998863,0.15000000000000568,1.5500000000000114,176.8,23.25,1.4000000000000057,0.4000000000000057,3.3499999999999943,yellow
181.35,32.05,0.19999999999998863,0.20000000000001705,1.5,171.65,22.55,1.3000000000000114,0.6500000000000057,1.5,yellow
190.4,32.1,0.19999999999998863,0.25,1.5,170.35,22.7,1.3499999999999943,0.6999999999999886,1.450000000000017,yellow
190.95,32.1,0.19999999999998863,0.20000000000001705,1.5,169.05,22.95,1.4000000000000057,0.6999999999999886,1.450000000000017,yellow
189.45,32.15,0.19999999999998863,0.20000000000001705,1.5,167.75,23.15,1.5,0.6999999999999886,1.450000000000017,yellow
189.15,32.2,0.19999999999998863,0.20000000000001705,1.5,163.4,23.35,1.3499999999999943,0.8499999999999943,1.3000000000000114,yellow
189.1,32.25,0.19999999999998863,0.15000000000000568,1.5,160.5,23.65,1.4000000000000057,0.8499999999999943,1.3000000000000114,yellow
189.15,32.3,0.19999999999998863,0.09999999999999432,1.5500000000000114,156.05,24.15,1.450000000000017,0.9000000000000057,1.25,yellow
189.25,32.35,0.19999999999998863,0.09999999999999432,1.5500000000000114,151.55,24.6,1.450000000000017,0.9499999999999886,1.200000000000017,yellow
189.3,32.4,0.19999999999998863,0.05000000000001137,1.5500000000000114,147.2,25.05,1.450000000000017,1.0,1.1500000000000057,yellow
189.4,32.45,0.19999999999998863,0.05000000000001137,1.5500000000000114,142.85,25.5,1.450000000000017,1.0,1.1500000000000057,yellow
189.5,32.5,0.25,0.05000000000001137,1.5,138.6,25.95,1.4000000000000057,1.0,1.200000000000017,yellow
189.6,32.55,0.25,0.05000000000001137,1.5,134.45,26.35,1.3499999999999943,0.9499999999999886,1.1500000000000057,yellow
189.65,32.6,0.25,0.0,1.4499999999999886,130.35,26.7,1.4000000000000057,0.9000000000000057,1.1500000000000057,yellow
189.65,32.65,0.25,0.0,1.4499999999999886,126.35,27.05,1.450000000000017,0.8499999999999943,1.0999999999999943,yellow
189.65,32.7,0.25,0.0,1.4499999999999886,122.35,27.4,1.5,0.8499999999999943,1.1500000000000057,yellow
189.6,32.75,0.25,0.05000000000001137,1.4499999999999886,121.15,27.55,1.5,0.8499999999999943,1.1500000000000057,yellow
189.5,32.8,0.25,0.05000000000001137,1.4499999999999886,120.95,27.7,1.4000000000000057,1.0500000000000114,1.0,yellow
189.3,32.85,0.25,0.05000000000001137,1.4000000000000057,121.95,27.85,1.4000000000000057,1.0500000000000114,1.0,yellow
189.1,32.9,0.25,0.05000000000001137,1.4499999999999886,123.25,27.95,1.4000000000000057,1.0500000000000114,1.0,yellow
188.9,32.95,0.25,0.05000000000001137,1.4000000000000057,124.75,28.95,1.5500000000000114,0.8000000000000114,2.8000000000000114,yellow
188.7,33.0,0.25,0.05000000000001137,1.4000000000000057,130.0,29.95,1.700000000000017,0.5999999999999943,4.599999999999994,yellow
188.5,33.0,0.25,0.0,1.4499999999999886,131.5,30.05,1.700000000000017,0.5,4.650000000000006,yellow
188.3,33.0,0.25,0.0,1.5,134.2,30.45,1.700000000000017,0.5999999999999943,4.599999999999994,yellow
188.15,33.0,0.25,0.05000000000001137,1.5500000000000114,136.7,30.75,1.75,0.6500000000000057,4.550000000000011,yellow
188.0,33.0,0.25,0.05000000000001137,1.5500000000000114,139.2,31.05,1.950000000000017,0.5,4.75,yellow
187.85,33.0,0.25,0.09999999999999432,1.5500000000000114,139.3,31.2,2.0,0.5500000000000114,4.700000000000017,yellow
187.7,33.0,0.25,0.09999999999999432,1.5500000000000114,140.75,31.15,2.0999999999999943,0.5999999999999943,4.700000000000017,yellow
187.6,33.0,0.25,0.05000000000001137,1.5,142.25,31.1,2.0999999999999943,0.5999999999999943,4.700000000000017,yellow
187.6,33.0,0.25,0.09999999999999432,1.5,143.65,31.05,2.0999999999999943,0.5500000000000114,4.700000000000017,yellow
187.6,33.0,0.25,0.09999999999999432,1.5,145.15,31.0,2.1500000000000057,0.5500000000000114,4.700000000000017,yellow
187.55,33.0,0.19999999999998863,0.09999999999999432,1.5500000000000114,146.65,30.95,2.25,0.5500000000000114,4.700000000000017,yellow
187.55,33.0,0.19999999999998863,0.09999999999999432,1.5999999999999943,148.2,30.9,2.3000000000000114,0.5999999999999943,4.700000000000017,yellow
187.55,33.0,0.19999999999998863,0.09999999999999432,1.5999999999999943,149.8,30.9,2.3000000000000114,0.5999999999999943,4.75,yellow
187.55,33.0,0.19999999999998863,0.09999999999999432,1.5500000000000114,151.35,30.95,2.3000000000000114,0.5999999999999943,4.800000000000011,yellow
187.55,33.0,0.19999999999998863,0.05000000000001137,1.5500000000000114,152.95,30.95,2.3000000000000114,0.5999999999999943,4.800000000000011,yellow
187.55,33.0,0.19999999999998863,0.05000000000001137,1.5500000000000114,154.6,31.0,2.3000000000000114,0.5999999999999943,4.800000000000011,yellow
187.6,33.0,0.19999999999998863,0.05000000000001137,1.5500000000000114,156.0,30.2,2.200000000000017,0.6500000000000057,3.1500000000000057,yellow
187.6,33.0,0.19999999999998863,0.0,1.5999999999999943,157.65,30.2,2.200000000000017,0.6999999999999886,3.0999999999999943,yellow
187.6,33.0,0.19999999999998863,0.04999999999998295,1.5999999999999943,159.35,30.25,2.25,0.6999999999999886,3.0999999999999943,yellow
187.6,33.0,0.19999999999998863,0.0,1.5999999999999943,160.95,30.3,2.3000000000000114,0.6999999999999886,3.0999999999999943,yellow
187.6,33.0,0.19999999999998863,0.0,1.5999999999999943,162.55,30.35,2.3000000000000114,0.6500000000000057,3.1500000000000057,yellow
187.55,33.0,0.19999999999998863,0.0,1.5500000000000114,164.15,30.4,2.3000000000000114,0.75,3.0999999999999943,yellow
187.5,33.0,0.19999999999998863,0.0,1.5,164.5,30.1,2.3000000000000114,0.6500000000000057,3.1500000000000057,yellow
187.4,33.0,0.19999999999998863,0.0,1.4499999999999886,165.1,29.95,2.25,0.6500000000000057,3.1500000000000057,yellow
187.3,33.0,0.19999999999998863,0.0,1.4499999999999886,165.75,29.75,2.25,0.6500000000000057,3.0999999999999943,yellow
187.2,33.0,0.19999999999998863,0.0,1.4000000000000057,164.4,28.75,2.0500000000000114,0.8499999999999943,1.3000000000000114,yellow
187.1,33.0,0.19999999999998863,0.05000000000001137,1.3499999999999943,162.95,27.75,1.8000000000000114,1.0,0.44999999999998863,yellow
186.95,33.0,0.19999999999998863,0.09999999999999432,1.3499999999999943,163.55,27.65,1.8000000000000114,1.0,0.44999999999998863,yellow
186.7,33.0,0.19999999999998863,0.05000000000001137,1.5,164.2,27.55,1.75,1.0,0.44999999999998863,yellow
186.5,33.0,0.19999999999998863,0.05000000000001137,1.5,165.1,27.85,1.700000000000017,1.0,0.44999999999998863,yellow
186.3,33.0,0.19999999999998863,0.05000000000001137,1.5,166.0,28.1,1.700000000000017,1.0,0.44999999999998863,yellow
186.0,33.0,0.19999999999998863,0.05000000000001137,1.4499999999999886,166.9,28.35,1.700000000000017,0.9499999999999886,0.4000000000000057,yellow
185.8,33.0,0.19999999999998863,0.05000000000001137,1.5,167.8,28.5,1.6500000000000057,0.9499999999999886,0.4000000000000057,yellow
185.55,33.0,0.19999999999998863,0.0,1.5,168.7,28.65,1.6500000000000057,1.0,0.44999999999998863,yellow
185.3,33.0,0.19999999999998863,0.0,1.5,169.55,28.8,1.6500000000000057,1.0999999999999943,0.5,yellow
185.1,33.0,0.19999999999998863,0.0,1.4499999999999886,170.35,28.9,1.6500000000000057,1.0999999999999943,0.5,yellow
184.85,33.0,0.19999999999998863,0.04999999999998295,1.4499999999999886,171.35,29.85,1.8499999999999943,0.8499999999999943,1.3000000000000114,yellow
184.65,33.0,0.19999999999998863,0.09999999999999432,1.4499999999999886,172.15,30.0,1.8000000000000114,0.8000000000000114,1.3499999999999943,yellow
172.45,33.75,0.05000000000001137,0.20000000000001705,0.25,175.75,39.85,0.19999999999998863,0.5500000000000114,2.25,orange
170.35,32.05,1.8499999999999943,1.200000000000017,2.0,175.6,39.85,0.29999999999998295,0.5,2.1999999999999886,orange
170.25,32.05,1.8499999999999943,1.200000000000017,2.0500000000000114,175.55,39.85,0.29999999999998295,0.5500000000000114,2.1999999999999886,orange
170.2,32.1,1.8499999999999943,1.25,2.0999999999999943,173.85,37.75,0.75,0.75,4.050000000000011,orange
170.15,32.15,1.8499999999999943,1.25,2.0999999999999943,173.75,37.7,0.75,0.8000000000000114,4.050000000000011,orange
170.1,32.2,1.9000000000000057,1.25,2.0999999999999943,173.6,37.7,0.75,0.8000000000000114,4.050000000000011,orange
170.05,32.2,1.9000000000000057,1.3000000000000114,2.0999999999999943,173.45,37.7,0.799999999999983,0.8000000000000114,4.0,orange
170.0,32.25,1.9000000000000057,1.3000000000000114,2.0500000000000114,173.3,37.7,0.8999999999999773,0.700000000000017,3.9499999999999886,orange
170.0,32.25,1.8499999999999943,1.3000000000000114,1.950000000000017,173.2,37.7,0.9499999999999886,0.6000000000000227,3.9000000000000057,orange
169.95,32.25,1.8499999999999943,1.3000000000000114,1.950000000000017,173.05,37.65,0.9499999999999886,0.6000000000000227,3.9000000000000057,orange
169.9,32.25,1.8499999999999943,1.3000000000000114,1.9000000000000057,172.85,37.65,0.9499999999999886,0.6500000000000057,3.8499999999999943,orange
169.85,32.25,1.8499999999999943,1.3499999999999943,1.8499999999999943,172.7,37.65,0.9499999999999886,0.6500000000000057,3.8499999999999943,orange
169.75,32.2,1.8499999999999943,1.3499999999999943,1.8000000000000114,172.55,37.6,1.0,0.700000000000017,3.9000000000000057,orange
169.65,32.2,1.8499999999999943,1.5500000000000114,1.9000000000000057,172.35,37.6,0.9499999999999886,0.8000000000000114,3.9499999999999886,orange
169.55,32.2,1.8499999999999943,1.5500000000000114,1.9000000000000057,172.15,37.6,0.9499999999999886,0.9000000000000057,4.0,orange
162.85,32.2,1.8499999999999943,1.5500000000000114,1.950000000000017,172.0,37.6,1.0,0.950000000000017,4.0,orange
160.85,32.15,1.8499999999999943,1.5500000000000114,1.950000000000017,171.8,37.55,1.0,0.950000000000017,4.0,orange
157.9,32.3,1.75,1.5500000000000114,1.8499999999999943,171.75,37.5,1.049999999999983,0.950000000000017,3.9499999999999886,orange
154.75,32.45,1.6500000000000057,1.5500000000000114,1.8000000000000114,164.95,39.65,0.6999999999999886,0.8000000000000114,2.0999999999999943,orange
151.6,32.65,1.5500000000000114,1.5500000000000114,1.8499999999999943,159.0,39.65,0.6999999999999886,0.8500000000000227,2.0500000000000114,orange
148.4,32.8,1.4499999999999886,1.5500000000000114,1.8000000000000114,152.7,39.75,0.6999999999999886,0.950000000000017,2.1500000000000057,orange
147.25,34.65,0.44999999999998863,0.5500000000000114,0.05000000000001137,146.1,39.8,0.6499999999999773,0.950000000000017,2.1500000000000057,orange
144.1,34.8,0.5500000000000114,0.5500000000000114,0.0,139.35,39.85,0.6499999999999773,0.950000000000017,2.1500000000000057,orange
140.95,34.95,0.6500000000000057,0.5,0.04999999999998295,134.25,42.0,0.19999999999998863,0.75,0.30000000000001137,orange
137.8,35.1,0.75,0.5,0.09999999999999432,127.45,42.1,0.19999999999998863,0.75,0.30000000000001137,orange
134.65,35.25,0.9000000000000057,0.5,0.09999999999999432,120.7,42.15,0.19999999999998863,0.75,0.30000000000001137,orange
131.5,35.4,1.0,0.5,0.15000000000000568,113.95,42.2,0.14999999999997726,0.8000000000000114,0.3499999999999943,orange
128.35,35.55,1.0999999999999943,0.5,0.15000000000000568,107.15,42.25,0.14999999999997726,0.8000000000000114,0.3499999999999943,orange
125.2,35.7,1.1999999999999886,0.5,0.19999999999998863,100.35,42.3,0.19999999999998863,0.8500000000000227,0.4000000000000057,orange
122.1,35.85,1.3000000000000114,0.5,0.25,93.55,42.4,0.19999999999998863,0.8500000000000227,0.3499999999999943,orange
119.0,36.0,1.4000000000000057,0.5,0.25,86.75,42.45,0.19999999999998863,0.8500000000000227,0.4000000000000057,orange
115.9,36.15,1.5,0.5,0.25,78.05,40.4,0.549999999999983,1.0500000000000114,2.1999999999999886,orange
112.85,36.35,1.5999999999999943,0.5,0.25,71.2,40.5,0.5,1.0500000000000114,2.1999999999999886,orange
109.8,36.5,1.6999999999999886,0.3499999999999943,0.3499999999999943,64.4,40.5,0.549999999999983,1.0,2.1500000000000057,orange
106.75,36.65,1.8000000000000114,0.3499999999999943,0.4000000000000057,57.5,40.55,0.549999999999983,0.950000000000017,2.0999999999999943,orange
110.3,36.8,1.9000000000000057,0.3499999999999943,0.44999999999998863,50.55,40.6,0.549999999999983,0.950000000000017,3.9000000000000057,orange
109.15,37.0,2.0,0.3499999999999943,0.44999999999998863,43.65,40.7,0.549999999999983,0.950000000000017,3.9000000000000057,orange
108.95,37.0,2.0,0.3499999999999943,0.4000000000000057,36.6,40.75,0.549999999999983,0.950000000000017,3.9000000000000057,orange
108.9,37.0,2.0,0.3499999999999943,0.4000000000000057,37.95,40.75,0.549999999999983,0.950000000000017,3.9499999999999886,orange
108.85,37.0,2.0,0.3499999999999943,0.44999999999998863,36.8,40.75,0.549999999999983,1.0,4.0,orange
108.8,37.0,2.0,0.3499999999999943,0.44999999999998863,36.05,40.75,0.549999999999983,0.950000000000017,3.9000000000000057,orange
108.7,37.0,2.0,0.3499999999999943,0.5,33.9,38.6,0.8999999999999773,1.1000000000000227,5.75,orange
108.6,37.0,2.0,0.3499999999999943,0.5,33.55,36.45,1.3499999999999943,1.3000000000000114,7.550000000000011,orange
108.45,37.0,2.0,0.4000000000000057,0.5,33.15,36.45,1.3499999999999943,1.3000000000000114,7.599999999999994,orange
108.3,37.0,2.0,0.4000000000000057,0.44999999999998863,32.9,36.4,1.299999999999983,1.3000000000000114,7.650000000000006,orange
108.2,37.0,2.0,0.4000000000000057,0.5,32.6,36.35,1.299999999999983,1.3500000000000227,7.699999999999989,orange
108.05,37.0,2.0,0.4000000000000057,0.5,32.3,36.35,1.3499999999999943,1.3000000000000114,7.699999999999989,orange
107.9,37.0,2.0,0.4000000000000057,0.5,32.05,36.3,1.3499999999999943,1.3500000000000227,7.699999999999989,orange
107.75,37.0,2.0,0.4000000000000057,0.5,31.75,36.25,1.299999999999983,1.3000000000000114,7.650000000000006,orange
107.55,37.0,2.0,0.4000000000000057,0.5,31.55,36.2,1.3999999999999773,1.450000000000017,7.849999999999994,orange
107.35,37.0,2.0,0.4000000000000057,0.5,31.25,36.15,1.3999999999999773,1.450000000000017,7.849999999999994,orange
107.15,37.0,2.0,0.4000000000000057,0.5,32.85,38.2,1.049999999999983,1.25,6.099999999999994,orange
106.95,37.0,2.0,0.4000000000000057,0.5,32.6,38.15,1.049999999999983,1.25,6.099999999999994,orange
106.8,37.0,2.0,0.4000000000000057,0.5,32.35,38.15,1.049999999999983,1.25,6.150000000000006,orange
106.65,37.0,2.0,0.4000000000000057,0.5,32.05,38.05,1.0999999999999943,1.200000000000017,6.150000000000006,orange
106.5,37.0,2.0,0.4000000000000057,0.5,31.8,38.0,1.0999999999999943,1.200000000000017,4.400000000000006,orange
106.3,37.0,2.0,0.4000000000000057,0.5,31.55,37.95,1.0999999999999943,1.25,4.400000000000006,orange
106.05,37.0,2.0,0.4000000000000057,0.5,31.3,37.95,1.0999999999999943,1.25,4.449999999999989,orange
105.85,37.0,2.0,0.4000000000000057,0.5,31.0,37.9,1.049999999999983,1.3000000000000114,4.449999999999989,orange
105.55,37.0,2.0,0.4000000000000057,0.5,30.7,37.85,1.049999999999983,1.25,4.400000000000006,orange
105.35,37.0,2.0,0.4000000000000057,0.5,30.35,37.8,1.049999999999983,1.25,4.449999999999989,orange
105.15,37.0,2.0,0.4000000000000057,0.5,31.75,39.9,0.75,1.3000000000000114,2.8000000000000114,orange
104.9,37.0,2.0,0.4000000000000057,0.5,30.6,39.9,0.6499999999999773,1.25,2.8499999999999943,orange
104.7,37.0,2.0,0.4000000000000057,0.5,30.25,39.85,0.6499999999999773,1.25,2.8499999999999943,orange
104.45,37.0,2.0,0.4000000000000057,0.549999999999983,29.85,39.85,0.6499999999999773,1.3000000000000114,2.8499999999999943,orange
104.1,37.0,2.0,0.4000000000000057,0.5,29.4,39.85,0.6499999999999773,1.25,2.8000000000000114,orange
103.75,37.0,2.0,0.4000000000000057,0.5,28.9,39.8,0.6499999999999773,1.25,2.75,orange
103.35,37.0,2.0,0.4000000000000057,0.5,28.4,39.8,0.6499999999999773,1.25,2.75,orange
102.95,37.0,2.0,0.4000000000000057,0.5,27.9,39.8,0.6499999999999773,1.3000000000000114,2.75,orange
102.55,37.0,2.0,0.4000000000000057,0.5,27.35,39.8,0.549999999999983,1.1500000000000057,2.5999999999999943,orange
102.15,37.0,2.0,0.4000000000000057,0.44999999999998863,26.85,39.8,0.549999999999983,1.1500000000000057,2.5500000000000114,orange
101.7,37.0,2.0,0.4000000000000057,0.44999999999998863,26.3,39.75,0.549999999999983,1.1000000000000227,2.5,orange
101.2,37.0,2.0,0.4000000000000057,0.44999999999998863,25.75,39.75,0.5999999999999943,1.1500000000000057,2.5,orange
100.65,37.0,2.0,0.4000000000000057,0.44999999999998863,25.05,39.7,0.5999999999999943,1.1000000000000227,2.4499999999999886,orange
100.1,37.0,2.0,0.4000000000000057,0.44999999999998863,24.65,39.7,0.549999999999983,1.1500000000000057,2.4499999999999886,orange
99.5,37.0,2.0,0.4000000000000057,0.44999999999998863,24.2,39.7,0.549999999999983,1.1500000000000057,2.4000000000000057,orange
98.95,37.0,2.0,0.4000000000000057,0.44999999999998863,23.7,39.65,0.549999999999983,1.1000000000000227,2.4000000000000057,orange
98.4,37.0,2.0,0.4000000000000057,0.44999999999998863,23.2,39.6,0.549999999999983,1.1000000000000227,2.4000000000000057,orange
97.85,37.0,2.0,0.4000000000000057,0.44999999999998863,22.75,39.55,0.549999999999983,1.1000000000000227,2.4000000000000057,orange
97.35,37.0,2.0,0.4000000000000057,0.44999999999998863,22.3,39.55,0.5,1.1500000000000057,2.4499999999999886,orange
96.8,37.0,2.0,0.4000000000000057,0.44999999999998863,21.8,39.5,0.5,1.1500000000000057,2.4000000000000057,orange
96.2,37.0,2.0,0.4000000000000057,0.44999999999998863,21.2,39.45,0.44999999999998863,0.950000000000017,2.25,orange
95.6,37.0,2.0,0.4000000000000057,0.44999999999998863,21.45,41.5,0.09999999999999432,0.8000000000000114,0.4000000000000057,orange
95.0,37.0,2.0,0.4000000000000057,0.44999999999998863,20.9,41.45,0.09999999999999432,0.8500000000000227,0.4000000000000057,orange
94.4,37.0,2.0,0.4000000000000057,0.44999999999998863,20.35,41.4,0.09999999999999432,0.8500000000000227,0.44999999999998863,orange
93.8,37.0,2.0,0.4000000000000057,0.5,19.85,41.35,0.04999999999998295,0.950000000000017,0.5,orange
93.2,37.0,2.0,0.4000000000000057,0.5,19.3,41.3,0.0,0.950000000000017,0.5,orange
92.65,37.0,2.0,0.4000000000000057,0.5,18.7,41.25,0.05000000000001137,0.9000000000000057,0.5,orange
92.05,37.0,2.0,0.4000000000000057,0.5,18.15,41.2,0.05000000000001137,0.9000000000000057,0.5,orange
91.5,37.0,2.0,0.4000000000000057,0.5,17.55,41.15,0.05000000000001137,0.9000000000000057,0.5,orange
90.9,37.0,2.0,0.4000000000000057,0.549999999999983,16.95,41.1,0.05000000000001137,0.9000000000000057,0.5500000000000114,orange
90.35,37.0,2.0,0.4000000000000057,0.549999999999983,16.35,41.1,0.05000000000001137,0.950000000000017,0.5999999999999943,orange
89.8,37.0,2.0,0.4000000000000057,0.549999999999983,15.3,39.0,0.3499999999999943,1.1000000000000227,2.3499999999999943,orange
89.3,37.0,2.0,0.4000000000000057,0.549999999999983,14.8,39.0,0.3499999999999943,1.1500000000000057,2.3499999999999943,orange
88.75,37.0,2.0,0.4000000000000057,0.5,14.15,39.0,0.29999999999998295,1.200000000000017,2.4000000000000057,orange
88.25,37.0,2.0,0.4000000000000057,0.5,13.4,38.95,0.25,1.200000000000017,2.4499999999999886,orange
87.65,37.0,2.0,0.4000000000000057,0.549999999999983,12.65,38.95,0.19999999999998863,1.25,2.4499999999999886,orange
87.1,37.0,2.0,0.4000000000000057,0.549999999999983,11.8,38.95,0.19999999999998863,1.25,2.4499999999999886,orange
86.55,37.0,2.0,0.4000000000000057,0.549999999999983,10.95,38.95,0.19999999999998863,1.200000000000017,2.4000000000000057,orange
85.95,37.0,2.0,0.4000000000000057,0.549999999999983,10.05,38.95,0.25,1.1500000000000057,2.3499999999999943,orange
85.35,37.0,2.0,0.4000000000000057,0.549999999999983,9.25,38.95,0.19999999999998863,1.200000000000017,2.4000000000000057,orange
84.8,37.0,2.0,0.4000000000000057,0.549999999999983,8.4,38.95,0.19999999999998863,1.200000000000017,2.3499999999999943,orange
84.25,37.0,2.0,0.4000000000000057,0.549999999999983,7.55,38.95,0.19999999999998863,1.200000000000017,2.4000000000000057,orange
83.7,37.0,2.0,0.4000000000000057,0.549999999999983,19.5,38.95,0.19999999999998863,1.1500000000000057,2.3499999999999943,orange
83.2,37.0,2.0,0.4000000000000057,0.549999999999983,31.4,38.95,0.25,1.1000000000000227,2.25,orange
82.7,37.0,2.0,0.4000000000000057,0.549999999999983,43.3,38.95,0.29999999999998295,1.0,2.1999999999999886,orange
82.25,37.0,2.0,0.4000000000000057,0.549999999999983,55.25,38.95,0.29999999999998295,1.0,2.25,orange
81.75,37.0,2.0,0.4000000000000057,0.549999999999983,67.25,36.9,0.6999999999999886,1.200000000000017,4.099999999999994,orange
86.6,37.05,2.0,0.4000000000000057,0.549999999999983,79.15,36.9,0.6999999999999886,1.200000000000017,4.150000000000006,orange
90.75,37.05,2.0,0.4000000000000057,0.5,82.8,36.9,0.6999999999999886,1.200000000000017,4.150000000000006,orange
97.7,37.1,2.0,0.4000000000000057,0.5,86.75,36.9,0.6999999999999886,1.1500000000000057,4.099999999999994,orange
104.1,37.1,2.0,0.4000000000000057,0.44999999999998863,90.65,36.9,0.6999999999999886,1.1500000000000057,4.099999999999994,orange
110.15,37.15,2.0,0.4000000000000057,0.44999999999998863,94.95,38.95,0.25,0.950000000000017,2.3499999999999943,orange
115.9,37.15,2.0,0.4000000000000057,0.4000000000000057,94.55,36.9,0.5999999999999943,1.1000000000000227,4.300000000000011,orange
121.55,37.2,2.0,0.4000000000000057,0.44999999999998863,98.3,36.9,0.6499999999999773,1.0500000000000114,4.300000000000011,orange
127.15,37.25,2.0,0.4000000000000057,0.44999999999998863,102.1,36.9,0.6499999999999773,1.0500000000000114,4.300000000000011,orange
132.75,37.3,2.0,0.4000000000000057,0.44999999999998863,105.95,36.9,0.6499999999999773,1.1000000000000227,4.400000000000006,orange
138.35,37.35,2.0,0.3499999999999943,0.44999999999998863,109.8,36.85,0.6499999999999773,1.1000000000000227,4.400000000000006,orange
143.95,37.4,2.0,0.30000000000001137,0.44999999999998863,113.65,36.85,0.6499999999999773,1.1500000000000057,4.449999999999989,orange
149.6,37.4,2.0,0.30000000000001137,0.4000000000000057,117.55,36.85,0.6499999999999773,1.1500000000000057,4.5,orange
155.3,37.45,2.0,0.30000000000001137,0.4000000000000057,121.4,36.85,0.6999999999999886,1.1000000000000227,4.5,orange
161.0,37.45,2.0,0.30000000000001137,0.4000000000000057,125.25,36.85,0.6499999999999773,1.1000000000000227,4.5,orange
166.75,37.5,2.0,0.30000000000001137,0.4000000000000057,129.1,36.85,0.6499999999999773,1.1000000000000227,4.5,orange
172.5,37.55,2.0,0.30000000000001137,0.4000000000000057,120.15,36.85,0.5999999999999943,1.1500000000000057,4.550000000000011,orange
178.25,37.6,2.0,0.25,0.4000000000000057,111.25,36.8,0.5999999999999943,1.1500000000000057,4.550000000000011,orange
184.05,37.65,2.0,0.25,0.4000000000000057,102.35,36.8,0.5999999999999943,1.200000000000017,4.550000000000011,orange
189.85,37.7,2.0,0.25,0.4000000000000057,93.45,36.8,0.549999999999983,1.25,4.550000000000011,orange
195.7,37.75,2.0,0.25,0.4000000000000057,84.45,38.85,0.14999999999997726,1.1000000000000227,2.6999999999999886,orange
196.25,37.75,2.0,0.25,0.4000000000000057,71.95,36.8,0.5,1.25,4.599999999999994,orange
197.5,37.8,2.0,0.20000000000001705,0.44999999999998863,71.35,36.8,0.5,1.25,4.599999999999994,orange
195.95,37.8,2.0,0.20000000000001705,0.44999999999998863,70.5,36.8,0.44999999999998863,1.3500000000000227,4.650000000000006,orange
194.95,37.85,2.0,0.20000000000001705,0.5,69.65,36.8,0.44999999999998863,1.3500000000000227,4.599999999999994,orange
194.35,37.85,2.0,0.20000000000001705,0.5,68.85,36.8,0.44999999999998863,1.3500000000000227,4.599999999999994,orange
194.0,37.9,2.0,0.20000000000001705,0.549999999999983,72.3,38.85,0.04999999999998295,1.200000000000017,2.6999999999999886,orange
193.75,37.9,2.0,0.20000000000001705,0.549999999999983,71.6,38.85,0.04999999999998295,1.200000000000017,2.6999999999999886,orange
193.55,37.9,2.0,0.15000000000000568,0.549999999999983,70.9,38.85,0.04999999999998295,1.25,2.6500000000000057,orange
193.45,37.9,2.0,0.15000000000000568,0.549999999999983,70.2,38.85,0.04999999999998295,1.200000000000017,2.5500000000000114,orange
193.35,37.9,2.0,0.20000000000001705,0.549999999999983,69.55,38.9,0.04999999999998295,1.200000000000017,2.5500000000000114,orange
193.3,37.9,2.0,0.25,0.5,68.85,38.9,0.04999999999998295,1.1500000000000057,2.5500000000000114,orange
193.3,37.95,2.0,0.25,0.549999999999983,68.1,38.9,0.04999999999998295,1.1500000000000057,2.5500000000000114,orange
193.2,37.95,2.0,0.25,0.549999999999983,67.4,38.85,0.0,1.1500000000000057,2.5500000000000114,orange
193.1,38.0,2.0,0.20000000000001705,0.549999999999983,66.8,38.85,0.0,1.200000000000017,2.5999999999999943,orange
193.0,38.0,2.0,0.20000000000001705,0.549999999999983,66.15,38.85,0.05000000000001137,1.200000000000017,2.5500000000000114,orange
192.85,38.0,2.0,0.15000000000000568,0.549999999999983,65.55,38.85,0.05000000000001137,1.200000000000017,2.5500000000000114,orange
192.7,37.95,2.0,0.20000000000001705,0.549999999999983,64.85,38.9,0.10000000000002274,1.200000000000017,2.5999999999999943,orange
192.55,37.95,2.0,0.20000000000001705,0.549999999999983,64.2,38.9,0.10000000000002274,1.200000000000017,2.6500000000000057,orange
192.4,37.95,2.0,0.20000000000001705,0.549999999999983,63.55,38.9,0.05000000000001137,1.1500000000000057,2.5999999999999943,orange
192.25,37.95,2.0,0.20000000000001705,0.549999999999983,63.0,38.85,0.05000000000001137,1.1500000000000057,2.5999999999999943,orange
192.05,37.95,2.0,0.20000000000001705,0.549999999999983,66.05,40.9,0.4000000000000057,1.0,0.6999999999999886,orange
191.85,37.95,2.0,0.25,0.549999999999983,65.5,40.9,0.45000000000001705,1.0,0.6999999999999886,orange
191.7,37.95,2.0,0.25,0.549999999999983,64.95,40.9,0.4000000000000057,0.950000000000017,0.6999999999999886,orange
191.55,37.95,2.0,0.25,0.549999999999983,64.45,40.85,0.45000000000001705,0.950000000000017,0.75,orange
191.4,37.95,2.0,0.25,0.549999999999983,63.95,40.8,0.45000000000001705,0.950000000000017,0.6999999999999886,orange
191.25,37.95,2.0,0.25,0.549999999999983,63.5,40.75,0.45000000000001705,0.950000000000017,0.6500000000000057,orange
191.1,37.95,2.0,0.25,0.549999999999983,63.0,40.75,0.5,0.950000000000017,0.5999999999999943,orange
190.9,37.95,2.0,0.30000000000001137,0.549999999999983,62.5,40.7,0.5,0.9000000000000057,0.6500000000000057,orange
190.75,37.95,2.0,0.30000000000001137,0.549999999999983,62.0,40.65,0.5,1.0,0.75,orange
190.6,37.95,2.0,0.30000000000001137,0.549999999999983,61.5,40.6,0.5,1.0,0.75,orange
